video,caption,row_id,revised_caption,action_score,status,assigned_to,assigned_at,build_up,peak_start,peak_end,drop_off,peaks
downloaded_clips/Ih8bPM3p0rE_18889.mp4,"A man walks holding a javelin, then he throws the javelin while people around watch him.",18889,The moment when the man throws the javelin.,4.860112452507019,completed,,,3.672351,5.955114,5.955114,7.861381,"[{""build_up"": 3.672351, ""peak_start"": 5.955114, ""peak_end"": 5.955114, ""drop_off"": 7.861381, ""caption"": ""The moment when the man throws the javelin."", ""true_peak_start"": -1.044886, ""true_peak_end"": -1.044886}]"
downloaded_clips/Cg_jN5G1ZpY_11055.mp4,A man jumps onto the fence behind the bull.,11055,The moment when the man lands on the fence behind the bull.,4.859804487228393,completed,,,1.024161,1.686014,1.686014,1.686014,"[{""build_up"": 1.024161, ""peak_start"": 1.686014, ""peak_end"": 1.686014, ""drop_off"": 1.686014, ""caption"": ""The moment when the man jumps onto the bull."", ""true_peak_start"": 53.786014, ""true_peak_end"": 53.786014}]"
downloaded_clips/bmf7otW5TQo_17914.mp4,"Next, the teen stands on his hands and jumps to the mat.",17914,The moment when the teen lands on the mat.,4.854584407806396,completed,,,8.243409,9.154724,9.260937,11.094779,"[{""build_up"": 8.243409, ""peak_start"": 9.154724, ""peak_end"": 9.260937, ""drop_off"": 11.094779, ""caption"": ""The moment when the person lands on the mat."", ""true_peak_start"": 78.754724, ""true_peak_end"": 78.86093699999999}, {""build_up"": 9.359716, ""peak_start"": 10.496056, ""peak_end"": 10.560187, ""drop_off"": 11.478935, ""caption"": ""The moment when the person lifts his arms up."", ""true_peak_start"": 80.09605599999999, ""true_peak_end"": 80.160187}]"
downloaded_clips/bi_xkH87Rnw_35095.mp4,The gymnast dismounts and lands on the blue mat.,35095,The moment when the gymnast lands on the blue mat.,4.844226694107055,completed,,,8.931987,9.278647,9.278647,12.579627,"[{""build_up"": 8.931987, ""peak_start"": 9.278647, ""peak_end"": 9.278647, ""drop_off"": 12.579627, ""caption"": ""The moment when the gymnast does a flip midair."", ""true_peak_start"": 82.528647, ""true_peak_end"": 82.528647}, {""build_up"": 5.642143, ""peak_start"": 9.947568, ""peak_end"": 10.028074, ""drop_off"": 13.289757, ""caption"": ""The moment when the gymnast lands on the blue mat."", ""true_peak_start"": 83.197568, ""true_peak_end"": 83.278074}]"
downloaded_clips/ps0a-GGomX4_29717.mp4,"All of a sudden,the boy takes off running and throws the stick clear across the field and people run and go measure the distance.",29717,The moment when the boy throws the stick across the field.,4.840828967094422,completed,,,5.39675,11.323883,11.323883,12.2616,"[{""build_up"": 5.39675, ""peak_start"": 11.323883, ""peak_end"": 11.323883, ""drop_off"": 12.2616, ""caption"": ""The moment when the boy throws the stick across the field."", ""true_peak_start"": 13.293883000000001, ""true_peak_end"": 13.293883000000001}]"
downloaded_clips/gY-8BUnSgf4_9946.mp4,A Man is shown throwing a bowling ball down a lane.,9946,The moment when the man throws the bowling ball down the lane.,4.834847044944763,completed,,,10.523782,11.09504,11.09504,11.614153,"[{""build_up"": 6.093793, ""peak_start"": 6.51194, ""peak_end"": 6.634139, ""drop_off"": 7.066432, ""caption"": ""The moment when the bowling ball knocks over the pins."", ""true_peak_start"": -0.48805999999999994, ""true_peak_end"": -0.36586099999999977}, {""build_up"": 10.523782, ""peak_start"": 11.09504, ""peak_end"": 11.09504, ""drop_off"": 11.614153, ""caption"": ""The moment when the bowling ball knocks over the pins."", ""true_peak_start"": 4.095039999999999, ""true_peak_end"": 4.095039999999999}]"
downloaded_clips/PjNF7HoQ6yY_27370.mp4,A man is see throwing a bowling ball down a lane several times while others around him do the same.,27370,The moment when the man throws the bowling ball down the lane.,4.834847044944763,completed,,,7.590976,8.136312,8.153757,9.313198,"[{""build_up"": 7.590976, ""peak_start"": 8.136312, ""peak_end"": 8.153757, ""drop_off"": 9.313198, ""caption"": ""The moment when the man throws the black bowling ball down the lane."", ""true_peak_start"": 3.0863120000000004, ""true_peak_end"": 3.1037570000000008}, {""build_up"": 15.091442, ""peak_start"": 17.640392, ""peak_end"": 17.706378, ""drop_off"": 17.882089, ""caption"": ""The moment when the man high-fives the other man's hand."", ""true_peak_start"": 12.590391999999998, ""true_peak_end"": 12.656378}, {""build_up"": 18.174857, ""peak_start"": 21.70248, ""peak_end"": 21.786923, ""drop_off"": 22.834111, ""caption"": ""The moment when the man throws the black bowling ball down the lane."", ""true_peak_start"": 16.65248, ""true_peak_end"": 16.736923}, {""build_up"": 22.113316, ""peak_start"": 24.266094, ""peak_end"": 24.376324, ""drop_off"": 25.650294, ""caption"": ""The moment when the black bowling ball knocks over the bowling pins."", ""true_peak_start"": 19.216094, ""true_peak_end"": 19.326324}]"
downloaded_clips/89rUyq2rCJ8_33040.mp4,"He does a big flip, landing back in the wave.",33040,The moment when the person lands back in the wave.,4.834781885147095,completed,,,0.0,2.456796,2.456796,7.524874,"[{""build_up"": 0.0, ""peak_start"": 2.456796, ""peak_end"": 2.456796, ""drop_off"": 7.524874, ""caption"": ""The moment when the person does a flip midair over the water."", ""true_peak_start"": 5.196796000000001, ""true_peak_end"": 5.196796000000001}, {""build_up"": 8.278256, ""peak_start"": 11.150333, ""peak_end"": 11.371681, ""drop_off"": 14.387364, ""caption"": ""The moment when the person does a flip midair over the water."", ""true_peak_start"": 13.890333, ""true_peak_end"": 14.111681}]"
downloaded_clips/fxxeCpqgRfk_5683.mp4,When the athlete is done with his number he jumped from the pole and landed on his feet on the mat.,5683,The moment when the athlete lands on his feet on the mat.,4.8287797451019285,completed,,,13.722396,14.528365,14.624896,16.850899,"[{""build_up"": 12.653985, ""peak_start"": 13.869722, ""peak_end"": 14.052931, ""drop_off"": 16.603842, ""caption"": ""The moment when the athlete does a flip midair."", ""true_peak_start"": 57.629722, ""true_peak_end"": 57.812931}, {""build_up"": 13.722396, ""peak_start"": 14.528365, ""peak_end"": 14.624896, ""drop_off"": 16.850899, ""caption"": ""The moment when the athlete lands on his feet on the mat."", ""true_peak_start"": 58.288365, ""true_peak_end"": 58.384896}]"
downloaded_clips/dyvB6XCWPZs_2377.mp4,People are jumping off a rock into the water.,2377,The moment when a person lands in the water.,4.825127458572387,completed,,,4.050208,5.240901,5.240901,6.378996,"[{""build_up"": 4.050208, ""peak_start"": 5.240901, ""peak_end"": 5.240901, ""drop_off"": 6.378996, ""caption"": ""The moment when a person lands in the water."", ""true_peak_start"": 76.57090099999999, ""true_peak_end"": 76.57090099999999}, {""build_up"": 6.783476, ""peak_start"": 8.210024, ""peak_end"": 8.210024, ""drop_off"": 9.413942, ""caption"": ""The moment when a person lands in the water."", ""true_peak_start"": 79.540024, ""true_peak_end"": 79.540024}, {""build_up"": 9.826394, ""peak_start"": 10.958508, ""peak_end"": 10.958508, ""drop_off"": 11.780437, ""caption"": ""The moment when a person lands in the water."", ""true_peak_start"": 82.288508, ""true_peak_end"": 82.288508}, {""build_up"": 12.238027, ""peak_start"": 13.407178, ""peak_end"": 13.407178, ""drop_off"": 14.654933, ""caption"": ""The moment when a person lands in the water."", ""true_peak_start"": 84.737178, ""true_peak_end"": 84.737178}, {""build_up"": 15.172677, ""peak_start"": 16.706294, ""peak_end"": 16.833541, ""drop_off"": 17.535134, ""caption"": ""The moment when a person lands in the water."", ""true_peak_start"": 88.036294, ""true_peak_end"": 88.163541}, {""build_up"": 18.060731, ""peak_start"": 19.478004, ""peak_end"": 19.819176, ""drop_off"": 20.893858, ""caption"": ""The moment when a person lands in the water."", ""true_peak_start"": 90.808004, ""true_peak_end"": 91.149176}]"
downloaded_clips/RGMSc1tfkzA_5220.mp4,People are doing flips off of jumping boards into the water.,5220,The moment when a person lands in the water.,4.825127458572387,completed,,,0.214732,4.198137,4.198137,5.144947,"[{""build_up"": 0.214732, ""peak_start"": 4.198137, ""peak_end"": 4.198137, ""drop_off"": 5.144947, ""caption"": ""The moment when a person lands in the water."", ""true_peak_start"": -2.181863, ""true_peak_end"": -2.181863}, {""build_up"": 5.252967, ""peak_start"": 9.000108, ""peak_end"": 9.000108, ""drop_off"": 13.542529, ""caption"": ""The moment when a person lands in the water."", ""true_peak_start"": 2.620108000000001, ""true_peak_end"": 2.620108000000001}, {""build_up"": 20.028182, ""peak_start"": 22.473122, ""peak_end"": 22.473122, ""drop_off"": 22.973864, ""caption"": ""The moment when a person lands in the water."", ""true_peak_start"": 16.093122, ""true_peak_end"": 16.093122}]"
downloaded_clips/ki2kGFwczMg_10724.mp4,The javelin thrower runs and throws the javelin and falls to the ground.,10724,The moment when the javelin thrower throws the javelin.,4.808112502098084,completed,,,0.0,6.978606,7.106035,10.466929,"[{""build_up"": 0.0, ""peak_start"": 6.978606, ""peak_end"": 7.106035, ""drop_off"": 10.466929, ""caption"": ""The moment when the javelin thrower falls to the ground."", ""true_peak_start"": 30.508606, ""true_peak_end"": 30.636035}]"
downloaded_clips/as7KugARkLE_32489.mp4,"Lastly,there's the third girl who is standing at the top of the bars and ends up doing a flip into the pit of foam.",32489,The moment when the girl lands in the foam pit.,4.80474247932434,completed,,,6.617766,7.225683,7.310463,8.775433,"[{""build_up"": 6.130361, ""peak_start"": 6.779367, ""peak_end"": 6.891386, ""drop_off"": 7.617903, ""caption"": ""The moment when the girl does a backflip."", ""true_peak_start"": 2.9493669999999996, ""true_peak_end"": 3.0613859999999997}, {""build_up"": 6.617766, ""peak_start"": 7.225683, ""peak_end"": 7.310463, ""drop_off"": 8.775433, ""caption"": ""The moment when the girl lands in the foam pit."", ""true_peak_start"": 3.395683, ""true_peak_end"": 3.4804630000000003}]"
downloaded_clips/rulzKikXMHo_12590.mp4,He picks up a football and throws it.,12590,The moment when the person throws the football.,4.803038096427918,completed,,,0.561746,3.995082,4.214448,5.689484,"[{""build_up"": 0.561746, ""peak_start"": 3.995082, ""peak_end"": 4.214448, ""drop_off"": 5.689484, ""caption"": ""The moment when the metal ball goes high in the air."", ""true_peak_start"": 0.455082, ""true_peak_end"": 0.6744479999999999}]"
downloaded_clips/G5ueYVLGtm8_18633.mp4,The woman in black shirt is bend over and hit the ball with mallet.,18633,The moment when the woman hits the ball with the mallet.,4.798813462257385,completed,,,0.474704,0.6592,0.6592,2.47145,"[{""build_up"": 0.474704, ""peak_start"": 0.6592, ""peak_end"": 0.6592, ""drop_off"": 2.47145, ""caption"": ""The moment when the woman hits the ball with the mallet."", ""true_peak_start"": -6.3408, ""true_peak_end"": -6.3408}, {""build_up"": 2.47145, ""peak_start"": 3.259301, ""peak_end"": 3.259301, ""drop_off"": 5.409534, ""caption"": ""The moment when the woman hits the green ball with the mallet."", ""true_peak_start"": -3.740699, ""true_peak_end"": -3.740699}]"
downloaded_clips/kpAwQpA1nPs_13573.mp4,"A male athlete runs holding a pole and jumps using the pole to land on a foam mat, the the athlete speaks on front a whiteboard.",13573,The moment when the athlete lands on the foam mat.,4.797386503219604,completed,,,13.918206,17.356516,17.356516,19.877791,"[{""build_up"": 13.918206, ""peak_start"": 17.356516, ""peak_end"": 17.356516, ""drop_off"": 19.877791, ""caption"": ""The moment when the athlete jumps high."", ""true_peak_start"": 11.266516, ""true_peak_end"": 11.266516}, {""build_up"": 14.404234, ""peak_start"": 18.254376, ""peak_end"": 18.843601, ""drop_off"": 19.70548, ""caption"": ""The moment when the athlete lands on the foam mat."", ""true_peak_start"": 12.164376, ""true_peak_end"": 12.753601}]"
downloaded_clips/OlH5t7EKOKM_15676.mp4,the girl eventually swings off of the bar and lands a mount.,15676,The moment when the girl lands a mount.,4.792102003097534,completed,,,11.269618,11.690793,11.942142,13.408358,"[{""build_up"": 9.30377, ""peak_start"": 11.151866, ""peak_end"": 11.151866, ""drop_off"": 12.877222, ""caption"": ""The moment when the girl does a flip midair."", ""true_peak_start"": 32.921866, ""true_peak_end"": 32.921866}, {""build_up"": 11.269618, ""peak_start"": 11.690793, ""peak_end"": 11.942142, ""drop_off"": 13.408358, ""caption"": ""The moment when the girl lands on the blue mat."", ""true_peak_start"": 33.460792999999995, ""true_peak_end"": 33.712142}]"
downloaded_clips/0BXBfSWIR2k_30729.mp4,The surfer lands back on the waters and resumes his surf.,30729,The moment when the surfer lands back on the waters.,4.790831279754638,completed,,,0.160429,2.807434,2.807434,3.809253,"[{""build_up"": 0.160429, ""peak_start"": 2.807434, ""peak_end"": 2.807434, ""drop_off"": 3.809253, ""caption"": ""The moment when the surfer jumps up high above the water."", ""true_peak_start"": -0.39256599999999997, ""true_peak_end"": -0.39256599999999997}]"
downloaded_clips/g5BPyMdlurg_39129.mp4,Then someone else does a cartwheel and that same person does a round off.,39129,The moment when the person lands after a round off.,4.785419273376465,completed,,,2.061709,3.634099,3.634099,5.087411,"[{""build_up"": 2.061709, ""peak_start"": 3.634099, ""peak_end"": 3.634099, ""drop_off"": 5.087411, ""caption"": ""The moment when the person does a handstand."", ""true_peak_start"": 11.354099000000001, ""true_peak_end"": 11.354099000000001}, {""build_up"": 1.366985, ""peak_start"": 4.390761, ""peak_end"": 4.520314, ""drop_off"": 5.600797, ""caption"": ""The moment when the person lands after a round off."", ""true_peak_start"": 12.110761, ""true_peak_end"": 12.240314000000001}]"
downloaded_clips/HxJnPUqF9i8_35822.mp4,The man throws a weighted ball.,35822,The moment when the man throws the weighted ball.,4.768525815010071,completed,,,0.0,0.903943,0.903943,1.957623,"[{""build_up"": 0.0, ""peak_start"": 0.903943, ""peak_end"": 0.903943, ""drop_off"": 1.957623, ""caption"": ""The moment when the man throws the weighted ball."", ""true_peak_start"": 61.083943000000005, ""true_peak_end"": 61.083943000000005}, {""build_up"": 2.413743, ""peak_start"": 5.847334, ""peak_end"": 5.847334, ""drop_off"": 6.828066, ""caption"": ""The moment when the man throws the weighted ball."", ""true_peak_start"": 66.02733400000001, ""true_peak_end"": 66.02733400000001}, {""build_up"": 7.455854, ""peak_start"": 12.139723, ""peak_end"": 12.139723, ""drop_off"": 13.043001, ""caption"": ""The moment when the man throws the weighted ball."", ""true_peak_start"": 72.31972300000001, ""true_peak_end"": 72.31972300000001}, {""build_up"": 14.040412, ""peak_start"": 15.340157, ""peak_end"": 15.340157, ""drop_off"": 16.166137, ""caption"": ""The moment when the man throws the weighted ball."", ""true_peak_start"": 75.52015700000001, ""true_peak_end"": 75.52015700000001}]"
downloaded_clips/AVIMCVsLrVw_27634.mp4,A person jumps on a garbage can.,27634,The moment when the person lands on the garbage can.,4.752439880371093,completed,,,5.307543,5.90153,5.999851,6.183715,"[{""build_up"": 5.307543, ""peak_start"": 5.90153, ""peak_end"": 5.999851, ""drop_off"": 6.183715, ""caption"": ""The moment when the person lands on the ground."", ""true_peak_start"": 191.66153, ""true_peak_end"": 191.759851}, {""build_up"": 7.061991, ""peak_start"": 8.116464, ""peak_end"": 8.738113, ""drop_off"": 10.422052, ""caption"": ""The moment when the person lands on the garbage can."", ""true_peak_start"": 193.876464, ""true_peak_end"": 194.498113}, {""build_up"": 7.851418, ""peak_start"": 9.247309, ""peak_end"": 9.370436, ""drop_off"": 9.770186, ""caption"": ""The moment when the person lands on the ground."", ""true_peak_start"": 195.007309, ""true_peak_end"": 195.130436}]"
