video,caption,row_id,revised_caption,action_score,status,assigned_to,assigned_at,build_up,peak_start,peak_end,drop_off,peaks
downloaded_clips/jIYRVlrXJgc_23326.mp4,One female takes a swing at the ball and hits it.,23326,The moment when the female hits the ball.,5.374371886253357,bad_quality,,,-1.0,-1.0,-1.0,-1.0,[]
downloaded_clips/pQsk5XPTLoY_16656.mp4,one wrestler throw the other wrestler down and wins the match.,16656,The moment when the wrestler throws the other down.,5.373488140106201,completed,,,6.58059,8.370092,8.561007,10.137745,"[{""build_up"": 6.58059, ""peak_start"": 8.370092, ""peak_end"": 8.561007, ""drop_off"": 10.137745, ""caption"": ""The moment when the wrestler throws the other down.""}]"
downloaded_clips/DW7Zm9DzEDk_19715.mp4,There's an athlete in blue athletic wear performing long jump in a stadium with the judges seated next to the sand pit.,19715,The moment when the athlete lands in the sand pit during the long jump.,5.370490339977274,completed,,,0.0,12.228476,12.948948,23.84,"[{""build_up"": 0.0, ""peak_start"": 12.228476, ""peak_end"": 12.948948, ""drop_off"": 23.84, ""caption"": ""The moment when the athlete lands in the sand pit during the long jump.""}]"
downloaded_clips/o_e0KLnKpj8_8076.mp4,the lady throws her arm in the air and mows the lawn.,8076,The moment when the lady throws her arm in the air.,5.361999130249024,completed,,,6.158992,6.99542,7.250038,9.816255,"[{""build_up"": 6.158992, ""peak_start"": 6.99542, ""peak_end"": 7.250038, ""drop_off"": 9.816255, ""caption"": ""The moment when the lady throws her arm in the air.""}]"
downloaded_clips/lVu-4SKcb4c_2121.mp4,a man is shown throwing darts at a target.,2121,The moment when the man throws a dart at the target.,5.358589124679566,completed,,,0.0,2.822014,2.822014,3.728069,"[{""build_up"": 0.0, ""peak_start"": 2.822014, ""peak_end"": 2.822014, ""drop_off"": 3.728069, ""caption"": ""The moment when the man throws a dart at the target.""}]"
downloaded_clips/19YCgLDhfoE_12418.mp4,"Then, the woman throws the stick on the air.",12418,The moment when the woman throws the stick into the air.,5.356364345550538,completed,,,7.95989,8.822247,8.947074,9.46568,"[{""build_up"": 7.95989, ""peak_start"": 8.822247, ""peak_end"": 8.947074, ""drop_off"": 9.46568, ""caption"": ""The moment when the woman throws the stick into the air.""}]"
downloaded_clips/zuqNxHmtBD8_39283.mp4,The jumper waits for the scores to appear on the screen and the man who jumped throws his hands in the air and runs away.,39283,The moment when the man throws his hands in the air.,5.355067539215088,completed,,,3.011875,5.511915,5.541047,6.744165,"[{""build_up"": 3.011875, ""peak_start"": 5.511915, ""peak_end"": 5.541047, ""drop_off"": 6.744165, ""caption"": ""The moment when the man throws his hands in the air.""}]"
downloaded_clips/k_7hLIwul48_20364.mp4,Mike Tyson is on a show blindfolded as he throws darts.,20364,The moment when Mike Tyson throws a dart blindfolded.,5.352165222167969,completed,,,15.395439,15.503863,15.503863,16.688562,"[{""build_up"": 15.395439, ""peak_start"": 15.503863, ""peak_end"": 15.503863, ""drop_off"": 16.688562, ""caption"": ""The moment when Mike Tyson throws a dart blindfolded.""}]"
downloaded_clips/j73Wh1olDsA_35931.mp4,man is throwing darts into a board in a room.,35931,The moment when the man throws a dart into the board in a room.,5.349310016632081,bad_quality,,,-1.0,-1.0,-1.0,-1.0,[]
downloaded_clips/QacSWR8c-8Y_33116.mp4,"Once complete,she jumps up and down,happy that her jump was successful as the crowd begins to cheer for her.",33116,The moment when she lands after her successful jump.,5.349088048934936,bad_quality,,,-1.0,-1.0,-1.0,-1.0,[]
downloaded_clips/zE0vlPLBVJo_35997.mp4,A young child is seen holding a stick and swinging at a pinata that is hanging above her.,35997,The moment when the child hits the pinata with the stick.,5.348376989364624,bad_quality,,,-1.0,-1.0,-1.0,-1.0,[]
downloaded_clips/EeGunBjmpFw_26891.mp4,A man throws shingles off the roof in the background.,26891,The moment when the man throws a shingle off the roof.,5.342403221130371,bad_quality,,,-1.0,-1.0,-1.0,-1.0,[]
downloaded_clips/EeGunBjmpFw_2513.mp4,The men continue to throw the shingles off the roof.,2513,The moment when a man throws a shingle off the roof.,5.342189359664917,bad_quality,,,-1.0,-1.0,-1.0,-1.0,[]
downloaded_clips/AWXdK-ix3gQ_8683.mp4,A gymaist stands holding is arm up and jumping onto a beam.,8683,The moment when the gymnast does a handstand on the beam.,5.339126873016357,completed,,,0.0,17.542605,17.729531,20.082043,"[{""build_up"": 0.0, ""peak_start"": 17.542605, ""peak_end"": 17.729531, ""drop_off"": 20.082043, ""caption"": ""The moment when the gymnast\u00a0does\u00a0a\u00a0handstand\u00a0on\u00a0the\u00a0beam.""}]"
downloaded_clips/rMy6sItJID0_9231.mp4,A gymnast is seen standing with her arms out and jumps onto a beam.,9231,The moment when the gymnast does a backflip.,5.339126873016357,completed,,,23.331114,23.63032,23.63032,26.135951,"[{""build_up"": 23.331114, ""peak_start"": 23.63032, ""peak_end"": 23.63032, ""drop_off"": 26.135951, ""caption"": ""The moment when the gymnast does\u00a0a\u00a0backflip.""}]"
downloaded_clips/OVRYoPA6h-Y_14874.mp4,"A man hits the ""8"" ball with a croquet mallet and does a little dance.",14874,The moment when the man hits the '8' ball with a croquet mallet.,5.334752798080444,completed,,,8.046701,10.371063,10.384632,14.631599,"[{""build_up"": 8.046701, ""peak_start"": 10.371063, ""peak_end"": 10.384632, ""drop_off"": 14.631599, ""caption"": ""The moment when the man hits the '8' ball with a croquet mallet.""}]"
downloaded_clips/p8UOE62POAE_3707.mp4,He throws it to the ground and ties its back legs.,3707,The moment when he throws it to the ground.,5.334081840515137,bad_quality,,,-1.0,-1.0,-1.0,-1.0,[]
downloaded_clips/VgQ6a7oVx7g_22208.mp4,"The guy flips off the bars and lands on his feet, claps, and begins to leave.",22208,The moment when the guy does a midair backflip.,5.329134321212768,completed,,,4.882745,6.918528,7.030265,11.488941,"[{""build_up"": 4.882745, ""peak_start"": 6.918528, ""peak_end"": 7.030265, ""drop_off"": 11.488941, ""caption"": ""The moment when the guy does\u00a0a\u00a0midair\u00a0backflip.""}]"
downloaded_clips/sWaU9O4xzFE_19549.mp4,The man throws a dart.,19549,The dart hits the board.,5.328373908996582,completed,,,10.03749,10.47332,10.47332,12.506574,"[{""build_up"": 10.03749, ""peak_start"": 10.47332, ""peak_end"": 10.47332, ""drop_off"": 12.506574, ""caption"": ""The dart hits the board.""}]"
downloaded_clips/GU_8hjy79VQ_20501.mp4,The man is seen throwing the pole again.,20501,The moment when the man throws the pole.,5.327941226959228,completed,,,7.016476,7.843246,7.896903,8.814496,"[{""build_up"": 7.016476, ""peak_start"": 7.843246, ""peak_end"": 7.896903, ""drop_off"": 8.814496, ""caption"": ""The moment when the man throws the pole.""}]"
downloaded_clips/NwfosNrFnwk_20976.mp4,A man holding a pole runs quickly towards the finish line and throws it quite far.,20976,The moment when the man throws the pole.,5.327941226959228,bad_quality,,,-1.0,-1.0,-1.0,-1.0,[]
downloaded_clips/KRfdZgxLZPY_12035.mp4,A man in a blue sweatshirt jumps down a staircase.,12035,The moment when the man lands on the ground.,5.323358488082885,completed,,,6.878959,8.792599,8.839964,10.035929,"[{""build_up"": 6.878959, ""peak_start"": 8.792599, ""peak_end"": 8.839964, ""drop_off"": 10.035929, ""caption"": ""The moment when the man lands on the ground.""}]"
downloaded_clips/n_hNYA5kWME_3183.mp4,We see a boy throw his arms and yells.,3183,The moment when the boy stands up from the chair.,5.322958564758301,completed,,,14.250504,21.272622,21.509989,23.482285,"[{""build_up"": 14.250504, ""peak_start"": 21.272622, ""peak_end"": 21.509989, ""drop_off"": 23.482285, ""caption"": ""The moment when the boy stands\u00a0up\u00a0from\u00a0the\u00a0chair.""}]"
downloaded_clips/-CS7U_XrkPI_15048.mp4,A man begins throwing darts at something off screen.,15048,The moment when the man throws a dart.,5.321460914611817,completed,,,0.0,12.370451,12.370451,14.153273,"[{""build_up"": 0.0, ""peak_start"": 12.370451, ""peak_end"": 12.370451, ""drop_off"": 14.153273, ""caption"": ""The moment when the man throws a dart.""}]"
downloaded_clips/nmUJ2GfVkKY_1123.mp4,The man runs a distance and performs a long jump.,1123,The moment when the man lands after the long jump.,5.320922517776489,completed,,,15.679768,19.137478,19.137478,20.87078,"[{""build_up"": 15.679768, ""peak_start"": 19.137478, ""peak_end"": 19.137478, ""drop_off"": 20.87078, ""caption"": ""The moment when the man lands after the long jump.""}]"
downloaded_clips/XkTWEDKtP1A_21312.mp4,A man named bob is running and does a long jump.,21312,The moment when the man lands after the long jump.,5.320922517776489,completed,,,2.819914,7.550077,7.687543,9.598562,"[{""build_up"": 2.819914, ""peak_start"": 7.550077, ""peak_end"": 7.687543, ""drop_off"": 9.598562, ""caption"": ""The moment when the man lands after the long jump.""}]"
downloaded_clips/KVmuW9kwZV4_36301.mp4,He throws all the plates one by one very fast.,36301,The moment when he throws a plate very fast.,5.3205317020416265,bad_quality,,,-1.0,-1.0,-1.0,-1.0,[]
downloaded_clips/2NAbdlHXcTI_16301.mp4,He spins around and throws the disk.,16301,The moment when the person throws the disk.,5.315928411483765,completed,,,10.808455,15.779785,15.779785,15.779785,"[{""build_up"": 10.808455, ""peak_start"": 15.779785, ""peak_end"": 15.779785, ""drop_off"": 15.779785, ""caption"": ""The moment when the person throws the disk.""}]"
downloaded_clips/IHpBwsyMT9Q_6400.mp4,The girl throws the darts at the board again picks one up off the ground and throws it too.,6400,The moment when the girl throws the dart at the board.,5.31260085105896,completed,,,13.683055,14.6631,14.6631,17.280921,"[{""build_up"": 13.683055, ""peak_start"": 14.6631, ""peak_end"": 14.6631, ""drop_off"": 17.280921, ""caption"": ""The moment when the girl throws the dart at the board.""}]"
downloaded_clips/HYAlS44yzdo_9405.mp4,A man is outside in a field and throws a shot put into the crowd.,9405,The moment when the man throws the shot put into the crowd.,5.310814332962036,bad_quality,,,-1.0,-1.0,-1.0,-1.0,[]
downloaded_clips/w6Avae5on_0_19770.mp4,A child is hitting a ball over a net in a gym.,19770,The moment when the child hits a ball over a net in a gym.,5.308942437171936,bad_quality,,,-1.0,-1.0,-1.0,-1.0,[]
downloaded_clips/UJiQEkByWcM_29306.mp4,"Once he calms down,he turns around and begins throwing darts on the board.",29306,The moment when he throws a dart.,5.307542562484741,bad_quality,,,-1.0,-1.0,-1.0,-1.0,[]
downloaded_clips/5zT1GWfmVLU_30579.mp4,He appears to bend over in pain and the other jumps on his back.,30579,The moment when the person lands on his back.,5.304752922058105,completed,,,12.545332,16.151266,16.151266,16.559999,"[{""build_up"": 12.545332, ""peak_start"": 16.151266, ""peak_end"": 16.151266, ""drop_off"": 16.559999, ""caption"": ""The moment when the person lands on his back.""}]"
downloaded_clips/C8IHSB9mfeE_6015.mp4,He is throwing darts at a target.,6015,The moment when the person throws a dart at the target.,5.2980818271636965,completed,,,0.0,1.957922,1.957922,3.372502,"[{""build_up"": 0.0, ""peak_start"": 1.957922, ""peak_end"": 1.957922, ""drop_off"": 3.372502, ""caption"": ""The moment when the person throws a dart at the target.""}]"
downloaded_clips/f5Ja983oTMw_18595.mp4,The main performer dismounts and throws his arms in the air.,18595,The moment when the performer throws his arms in the air.,5.296480655670166,completed,,,6.339494,8.158616,8.404309,10.162238,"[{""build_up"": 6.339494, ""peak_start"": 8.158616, ""peak_end"": 8.404309, ""drop_off"": 10.162238, ""caption"": ""The moment when the performer throws his arms in the air.""}]"
downloaded_clips/fh68-PXZ9Oo_6409.mp4,A man is seen throwing several frisbee to a dog in a back yard.,6409,The moment when the dog catches a yellow frisbee in its mouth midair.,5.29625129699707,completed,,,15.349254,18.776628,18.776628,21.018469,"[{""build_up"": 15.349254, ""peak_start"": 18.776628, ""peak_end"": 18.776628, ""drop_off"": 21.018469, ""caption"": ""The moment when the dog\u00a0catches\u00a0a\u00a0yellow\u00a0frisbee\u00a0in\u00a0its\u00a0mouth\u00a0midair.""}]"
downloaded_clips/-5Q7iNtaWCU_32635.mp4,A man holding a man throws it towards a group of kids.,32635,The moment when the yellow ball hits the person.,5.295956230163575,completed,,,10.081038,10.484597,10.54855,10.872341,"[{""build_up"": 10.081038, ""peak_start"": 10.484597, ""peak_end"": 10.54855, ""drop_off"": 10.872341, ""caption"": ""The moment when the yellow\u00a0ball\u00a0hits\u00a0the\u00a0person.""}]"
downloaded_clips/cyXWvxVt8qE_38035.mp4,"124 The right man misses, the left throws his hands in the air and walks off.",38035,The moment when the left man throws his hands in the air.,5.295901679992676,completed,,,19.471907,19.943224,20.128247,21.137465,"[{""build_up"": 19.471907, ""peak_start"": 19.943224, ""peak_end"": 20.128247, ""drop_off"": 21.137465, ""caption"": ""The moment when the left man throws his hands in the air.""}]"
downloaded_clips/g5rkuDdjRVI_19318.mp4,Someone throws something at a boy.,19318,The moment when someone throws something at a boy.,5.293474197387695,bad_quality,,,-1.0,-1.0,-1.0,-1.0,[]
downloaded_clips/eXMF6Skt2To_29919.mp4,We see the winner throwing hands in the air and giving high five to each other.,29919,The moment when the winner throws their hands in the air.,5.292132759094239,bad_quality,,,-1.0,-1.0,-1.0,-1.0,[]
downloaded_clips/1PQiq8zajCE_29423.mp4,He takes darts and throws them at the target.,29423,The moment when the woman puts the paper at the top,5.290506172180176,completed,,,11.573859,14.467688,15.518309,17.603536,"[{""build_up"": 11.573859, ""peak_start"": 14.467688, ""peak_end"": 15.518309, ""drop_off"": 17.603536, ""caption"": ""The moment when the woman\u00a0puts\u00a0the\u00a0paper\u00a0at\u00a0the\u00a0top""}]"
downloaded_clips/py26bxAfOEg_1511.mp4,"People are standing in a shallow part of the body of water, and a guy falls into the water.",1511,The moment when the guy lands in the water.,5.289921140670776,bad_quality,,,-1.0,-1.0,-1.0,-1.0,[]
downloaded_clips/W5cGKWhOTOU_30057.mp4,"The man on the ground removes his pink boot, throws it on the side and stands up smiling.",30057,The moment when the man throws his pink boot on the side.,5.289355039596558,completed,,,4.574584,5.814906,5.933707,6.725638,"[{""build_up"": 4.574584, ""peak_start"": 5.814906, ""peak_end"": 5.933707, ""drop_off"": 6.725638, ""caption"": ""The moment when the man throws his pink boot on the side.""}]"
downloaded_clips/jhakEVLCqNM_12707.mp4,The teen gets out the swimming pool and throws chair to the man.,12707,The moment when the teen throws the chair to the man in the pool.,5.288193988800049,completed,,,11.48156,18.977912,18.977912,19.769625,"[{""build_up"": 11.48156, ""peak_start"": 18.977912, ""peak_end"": 18.977912, ""drop_off"": 19.769625, ""caption"": ""The moment when the teen throws the chair to the man\u00a0in\u00a0the\u00a0pool.""}]"
downloaded_clips/dDN37ufNu84_15271.mp4,She picks up a ping pong and starts hitting it with a paddle.,15271,The moment when she picks up another ball.,5.284963130950928,completed,,,18.178255,19.663778,19.780747,22.937831,"[{""build_up"": 18.178255, ""peak_start"": 19.663778, ""peak_end"": 19.780747, ""drop_off"": 22.937831, ""caption"": ""The moment when she picks\u00a0up\u00a0another\u00a0ball.""}]"
downloaded_clips/BfnM0eyjB5Q_29434.mp4,She hits it with her hand to push the jammed saddle.,29434,The moment when she hits the saddle with her hand.,5.283641695976257,bad_quality,,,-1.0,-1.0,-1.0,-1.0,[]
